OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483961316, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=260}, PricePoint{price=1.27214, quantity=300}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27212, quantity=1300}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27223, quantity=250}, PricePoint{price=1.27225, quantity=1150}], lastTradedPrice=1.27217, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483961889', instruname=EUR/USD, obeventrow=1
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484014006, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=100}, PricePoint{price=1.27203, quantity=950}, PricePoint{price=1.27202, quantity=150}, PricePoint{price=1.27201, quantity=400}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484014089', instruname=EUR/USD, obeventrow=138
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.39, timeStamp=1352484014259, valuationAskPrice=86.46, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.39, quantity=100}, PricePoint{price=86.38, quantity=100}, PricePoint{price=86.34, quantity=100}, PricePoint{price=86.29, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.46, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.51, quantity=100}, PricePoint{price=86.56, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484014268', instruname=CLZ2, obeventrow=139
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484014758, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27203, quantity=1050}, PricePoint{price=1.27202, quantity=150}, PricePoint{price=1.27201, quantity=400}, PricePoint{price=1.272, quantity=400}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484014787', instruname=EUR/USD, obeventrow=140
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.38, timeStamp=1352484015326, valuationAskPrice=86.45, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.38, quantity=100}, PricePoint{price=86.37, quantity=100}, PricePoint{price=86.33, quantity=100}, PricePoint{price=86.28, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.45, quantity=100}, PricePoint{price=86.47, quantity=100}, PricePoint{price=86.5, quantity=100}, PricePoint{price=86.55, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484015369', instruname=CLZ2, obeventrow=141
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.39, timeStamp=1352484016155, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.39, quantity=100}, PricePoint{price=86.38, quantity=100}, PricePoint{price=86.34, quantity=100}, PricePoint{price=86.29, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484016168', instruname=CLZ2, obeventrow=142
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484016405, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484016489', instruname=EUR/USD, obeventrow=143
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484016557, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=150}, PricePoint{price=1.27203, quantity=1100}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484016589', instruname=EUR/USD, obeventrow=144
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484017611, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484017688', instruname=EUR/USD, obeventrow=145
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484018622, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=98.8}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484018688', instruname=EUR/USD, obeventrow=146
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.38, timeStamp=1352484020058, valuationAskPrice=86.42, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.38, quantity=100}, PricePoint{price=86.37, quantity=100}, PricePoint{price=86.33, quantity=100}, PricePoint{price=86.28, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.42, quantity=100}, PricePoint{price=86.44, quantity=100}, PricePoint{price=86.47, quantity=100}, PricePoint{price=86.52, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484020067', instruname=CLZ2, obeventrow=147
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.37, timeStamp=1352484020117, valuationAskPrice=86.42, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.37, quantity=100}, PricePoint{price=86.36, quantity=100}, PricePoint{price=86.32, quantity=100}, PricePoint{price=86.27, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.42, quantity=100}, PricePoint{price=86.44, quantity=100}, PricePoint{price=86.47, quantity=100}, PricePoint{price=86.52, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484020167', instruname=CLZ2, obeventrow=148
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27204, timeStamp=1352484020477, valuationAskPrice=1.27206, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=250}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=60}, PricePoint{price=1.272, quantity=1300}], askPrices=[PricePoint{price=1.27206, quantity=50}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27209, quantity=200}, PricePoint{price=1.2721, quantity=250}, PricePoint{price=1.27211, quantity=160}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484020488', instruname=EUR/USD, obeventrow=149
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27204, timeStamp=1352484020521, valuationAskPrice=1.27206, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=250}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=10}, PricePoint{price=1.272, quantity=1250}], askPrices=[PricePoint{price=1.27206, quantity=50}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27209, quantity=200}, PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=60}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484020591', instruname=EUR/USD, obeventrow=150
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27203, timeStamp=1352484020706, valuationAskPrice=1.27206, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27203, quantity=150}, PricePoint{price=1.27202, quantity=250}, PricePoint{price=1.27201, quantity=10}, PricePoint{price=1.272, quantity=1250}, PricePoint{price=1.27199, quantity=100}], askPrices=[PricePoint{price=1.27206, quantity=50}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27209, quantity=250}, PricePoint{price=1.2721, quantity=350}, PricePoint{price=1.27211, quantity=10}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484020788', instruname=EUR/USD, obeventrow=151
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27203, timeStamp=1352484020969, valuationAskPrice=1.27206, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27203, quantity=150}, PricePoint{price=1.27202, quantity=250}, PricePoint{price=1.272, quantity=1260}, PricePoint{price=1.27199, quantity=100}, PricePoint{price=1.27198, quantity=250}], askPrices=[PricePoint{price=1.27206, quantity=50}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27209, quantity=250}, PricePoint{price=1.2721, quantity=360}, PricePoint{price=1.27212, quantity=1250}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484020988', instruname=EUR/USD, obeventrow=152
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.39, timeStamp=1352484021249, valuationAskPrice=86.43, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.39, quantity=100}, PricePoint{price=86.38, quantity=100}, PricePoint{price=86.34, quantity=100}, PricePoint{price=86.29, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.43, quantity=100}, PricePoint{price=86.45, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.53, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484021270', instruname=CLZ2, obeventrow=153
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27203, timeStamp=1352484021544, valuationAskPrice=1.27206, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27203, quantity=150}, PricePoint{price=1.27202, quantity=250}, PricePoint{price=1.27201, quantity=50}, PricePoint{price=1.272, quantity=1310}, PricePoint{price=1.27199, quantity=200}], askPrices=[PricePoint{price=1.27206, quantity=50}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27209, quantity=250}, PricePoint{price=1.2721, quantity=360}, PricePoint{price=1.27212, quantity=1200}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484021669', instruname=EUR/USD, obeventrow=154
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.41, timeStamp=1352484022440, valuationAskPrice=86.46, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.41, quantity=100}, PricePoint{price=86.4, quantity=100}, PricePoint{price=86.36, quantity=100}, PricePoint{price=86.31, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.46, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.51, quantity=100}, PricePoint{price=86.56, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484022467', instruname=CLZ2, obeventrow=155
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.41, timeStamp=1352484022543, valuationAskPrice=86.48, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.41, quantity=100}, PricePoint{price=86.4, quantity=100}, PricePoint{price=86.36, quantity=100}, PricePoint{price=86.31, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.48, quantity=100}, PricePoint{price=86.5, quantity=100}, PricePoint{price=86.53, quantity=100}, PricePoint{price=86.58, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484022567', instruname=CLZ2, obeventrow=156
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.4, timeStamp=1352484022761, valuationAskPrice=86.48, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.4, quantity=100}, PricePoint{price=86.39, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.3, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.48, quantity=100}, PricePoint{price=86.5, quantity=100}, PricePoint{price=86.53, quantity=100}, PricePoint{price=86.58, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484022767', instruname=CLZ2, obeventrow=157
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27203, timeStamp=1352484022984, valuationAskPrice=1.27206, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27203, quantity=250}, PricePoint{price=1.27202, quantity=150}, PricePoint{price=1.27201, quantity=50}, PricePoint{price=1.272, quantity=1310}, PricePoint{price=1.27199, quantity=200}], askPrices=[PricePoint{price=1.27206, quantity=50}, PricePoint{price=1.27207, quantity=100}, PricePoint{price=1.27208, quantity=100}, PricePoint{price=1.27209, quantity=250}, PricePoint{price=1.2721, quantity=360}], lastTradedPrice=1.27206, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484023089', instruname=EUR/USD, obeventrow=158
